id,realSum
41910,129.1495
41911,193.84732
41912,101.91309
41913,194.62486
41914,102.63443
41915,257.3088
41916,218.35466
41917,111.99548
41918,178.1739
41919,118.610565
41920,119.72315
41921,144.11641
41922,112.71182
41923,125.59571
41924,385.43475
41925,179.5289
41926,304.9332
41927,192.20062
41928,337.97565
41929,118.667274
41930,121.86224
41931,214.22214
41932,139.3782
41933,292.27783
41934,205.64725
41935,148.71211
41936,225.29851
41937,110.64305
41938,437.28986
41939,140.11531
41940,669.5
41941,133.84181
41942,123.66964
41943,172.51538
41944,122.09681
41945,167.47119
41946,156.14748
41947,154.11563
41948,170.1004
41949,150.41116
41950,248.39648
41951,103.93277
41952,148.90541
41953,324.51715
41954,114.75245
41955,230.11633
41956,81.037895
41957,226.24272
41958,216.79816
41959,154.66112
41960,746.81177
41961,515.70483
41962,354.03815
41963,161.517
41964,249.06381
41965,168.53195
41966,258.3208
41967,243.74876
41968,315.04578
41969,352.96765
41970,113.46441
41971,569.3736
41972,225.4654
41973,137.76816
41974,685.15015
41975,278.47546
41976,530.8926
41977,91.57198
41978,138.24971
41979,351.89377
41980,90.99399
41981,345.81024
41982,125.60338
41983,207.28964
41984,119.12407
41985,380.68726
41986,192.1017
41987,114.54863
41988,178.79225
41989,259.5378
41990,83.366
41991,885.2206
41992,315.52054
41993,255.5345
41994,276.63678
41995,406.45505
41996,187.05821
41997,416.39294
41998,288.35245
41999,260.3502
42000,101.2641
42001,154.82628
42002,232.4742
42003,282.53796
42004,149.09924
42005,277.70322
42006,182.88641
42007,148.26973
42008,195.41646
42009,196.57666
42010,302.38583
42011,125.49108
42012,162.6949
42013,291.7433
42014,276.9446
42015,169.01443
42016,206.3341
42017,179.4924
42018,197.71896
42019,118.69455
42020,311.29373
42021,255.64963
42022,272.69315
42023,256.22928
42024,314.49423
42025,121.45738
42026,284.66043
42027,154.32407
42028,146.15466
42029,194.84952
42030,173.25131
42031,377.53854
42032,140.17433
42033,168.1371
42034,182.01785
42035,89.13293
42036,180.10391
42037,214.2242
42038,469.716
42039,102.77818
42040,323.70837
42041,496.8952
42042,235.19107
42043,427.97678
42044,185.72629
42045,121.264496
42046,237.0919
42047,199.88469
42048,109.38642
42049,243.279
42050,284.52792
42051,121.84713
42052,215.38506
42053,253.27477
42054,233.49576
42055,276.84763
42056,321.8129
42057,163.01509
42058,153.87308
42059,1249.7031
42060,240.79333
42061,138.70636
42062,144.17905
42063,200.86354
42064,128.1397
42065,201.7261
42066,201.37926
42067,127.534256
42068,101.63043
42069,292.3412
42070,122.25075
42071,149.7307
42072,588.768
42073,401.41608
42074,81.01853
42075,99.85797
42076,198.54192
42077,348.53464
42078,207.2255
42079,105.448235
42080,725.70703
42081,278.93936
42082,4394.3433
42083,124.19298
42084,1017.30646
42085,252.3227
42086,203.86368
42087,543.23846
42088,191.32474
42089,323.21146
42090,219.12384
42091,128.02834
42092,524.8242
42093,192.27829
42094,266.78943
42095,114.6805
42096,104.45393
42097,94.93439
42098,239.60043
42099,292.048
42100,386.8812
42101,179.51608
42102,218.37306
42103,100.374214
42104,335.5891
42105,102.65914
42106,415.96463
42107,119.63413
42108,226.82904
42109,337.64233
42110,180.73558
42111,139.10403
42112,323.2563
42113,149.48315
42114,342.0152
42115,256.82126
42116,130.11224
42117,216.10075
42118,191.10806
42119,171.85094
42120,250.66301
42121,276.51462
42122,347.1261
42123,279.79483
42124,359.79672
42125,140.93991
42126,180.21051
42127,133.46819
42128,120.175545
42129,148.43602
42130,164.35681
42131,472.12787
42132,423.65665
42133,197.1983
42134,420.4046
42135,190.79697
42136,176.3722
42137,105.60951
42138,191.95866
42139,125.05311
42140,186.36765
42141,228.08792
42142,127.095314
42143,126.70524
42144,104.857574
42145,132.77039
42146,472.89713
42147,123.797165
42148,102.749435
42149,259.38727
42150,87.656586
42151,175.27617
42152,387.3985
42153,106.24982
42154,162.12025
42155,707.3226
42156,355.95978
42157,98.99156
42158,159.01175
42159,129.94293
42160,260.5494
42161,356.98505
42162,172.20108
42163,399.30188
42164,583.3394
42165,108.204895
42166,694.2211
42167,449.47256
42168,491.28958
42169,645.6669
42170,273.13242
42171,208.45934
42172,142.88655
42173,138.67313
42174,183.09769
42175,524.7884
42176,358.0234
42177,125.31809
42178,612.3518
42179,128.09573
42180,302.9813
42181,209.79385
42182,251.12292
42183,216.97281
42184,193.34079
42185,490.91998
42186,235.99512
42187,131.27037
42188,228.01279
42189,197.98076
42190,306.94373
42191,193.77078
42192,202.91646
42193,117.0595
42194,135.99538
42195,544.2465
42196,146.51352
42197,210.3971
42198,188.47878
42199,197.54857
42200,227.40991
42201,705.4172
42202,127.40623
42203,214.19629
42204,135.11386
42205,156.38512
42206,166.40646
42207,721.67505
42208,251.428
42209,120.54666
42210,490.19785
42211,139.11699
42212,206.5828
42213,352.63965
42214,420.80365
42215,188.9019
42216,164.59969
42217,163.16869
42218,84.983215
42219,134.50313
42220,308.69653
42221,158.56496
42222,194.76091
42223,121.017204
42224,144.6809
42225,167.49747
42226,152.74919
42227,147.03369
42228,369.15308
42229,153.01923
42230,416.49445
42231,243.09038
42232,93.201706
42233,76.4725
42234,348.78323
42235,326.87723
42236,211.00298
42237,159.7131
42238,153.97812
42239,215.7565
42240,269.12558
42241,133.53206
42242,199.9207
42243,96.80968
42244,293.14224
42245,219.14778
42246,249.29953
42247,992.1917
42248,177.8874
42249,142.43402
42250,149.35936
42251,126.283325
42252,191.45447
42253,147.79077
42254,277.0606
42255,191.21573
42256,155.91302
42257,191.23874
42258,129.72664
42259,220.44888
42260,111.20899
42261,105.92291
42262,342.55063
42263,130.48477
42264,178.37428
42265,159.00223
42266,138.63962
42267,99.56354
42268,294.84412
42269,133.32092
42270,365.59155
42271,187.09158
42272,350.50607
42273,259.81064
42274,180.99358
42275,214.92227
42276,332.5949
42277,196.11151
42278,256.9419
42279,159.90741
42280,168.43658
42281,163.79251
42282,79.6993
42283,172.33221
42284,597.82104
42285,201.62366
42286,620.56146
42287,353.3537
42288,337.21777
42289,461.73502
42290,107.0578
42291,300.6485
42292,335.36127
42293,177.75371
42294,111.33603
42295,142.46295
42296,176.42142
42297,251.63933
42298,194.89267
42299,56.482155
42300,196.81279
42301,263.4657
42302,470.3231
42303,259.05807
42304,154.04057
42305,115.15602
42306,157.68698
42307,380.25323
42308,263.9121
42309,265.1649
42310,99.469315
42311,205.25229
42312,513.139
42313,478.34814
42314,227.64104
42315,478.73093
42316,204.8523
42317,239.61523
42318,169.53024
42319,662.7378
42320,834.1613
42321,459.94482
42322,803.63916
42323,341.08334
42324,314.93668
42325,225.33208
42326,213.6388
42327,245.83955
42328,438.2018
42329,284.58292
42330,111.27772
42331,135.90337
42332,118.09824
42333,280.14008
42334,130.07861
42335,325.04642
42336,215.5692
42337,132.53357
42338,175.69063
42339,143.54514
42340,128.97572
42341,1691.0317
42342,160.60129
42343,412.13135
42344,99.22676
42345,245.25584
42346,146.54195
42347,183.52612
42348,273.31534
42349,231.8989
42350,126.2596
42351,193.68823
42352,351.2984
42353,151.4613
42354,312.3117
42355,127.29037
42356,191.81425
42357,122.01853
42358,224.21921
42359,254.67807
42360,99.05805
42361,181.49857
42362,246.75615
42363,143.0566
42364,250.69434
42365,204.90698
42366,515.35583
42367,185.41446
42368,263.09332
42369,323.86682
42370,107.96531
42371,206.18192
42372,336.20438
42373,302.64996
42374,376.1435
42375,226.73792
42376,174.44498
42377,367.0265
42378,442.14618
42379,236.5555
42380,251.04382
42381,280.64
42382,142.4092
42383,200.95183
42384,183.91492
42385,125.33159
42386,250.13615
42387,339.03098
42388,213.00108
42389,240.12933
42390,139.77939
42391,140.9919
42392,134.62503
42393,410.80103
42394,300.75912
42395,355.49844
42396,120.57755
42397,131.07373
42398,119.30211
42399,432.84967
42400,686.57947
42401,599.7699
42402,148.3935
42403,376.3662
42404,306.40546
42405,345.2339
42406,716.44543
42407,225.50417
42408,253.361
42409,182.83688
42410,148.05592
42411,249.43015
42412,798.78265
42413,175.4563
42414,199.08434
42415,293.05038
42416,385.27594
42417,194.8865
42418,132.32399
42419,164.97859
42420,254.72525
42421,183.99359
42422,257.48624
42423,270.85672
42424,254.28676
42425,466.14908
42426,296.77628
42427,283.06396
42428,224.99312
42429,179.47124
42430,535.07245
42431,226.45184
42432,202.69315
42433,182.96878
42434,133.853
42435,189.78539
42436,92.66113
42437,142.61162
42438,780.38684
42439,340.87363
42440,138.51743
42441,107.12672
42442,241.66724
42443,631.11444
42444,165.69426
42445,138.62424
42446,233.20633
42447,168.4972
42448,570.7024
42449,241.01434
42450,325.91464
42451,180.78394
42452,193.49124
42453,596.8439
42454,333.0704
42455,292.3584
42456,181.86755
42457,130.4499
42458,230.85909
42459,124.04144
42460,1402.066
42461,113.07216
42462,119.966324
42463,112.1012
42464,221.69522
42465,94.486534
42466,157.24857
42467,212.5321
42468,374.2682
42469,418.8672
42470,242.12114
42471,81.7957
42472,148.23038
42473,242.90027
42474,133.89809
42475,278.01224
42476,331.14862
42477,483.0393
42478,148.84895
42479,1378.7468
42480,206.64645
42481,162.40822
42482,195.98833
42483,526.4779
42484,224.84811
42485,343.03638
42486,227.81882
42487,247.85254
42488,147.26738
42489,152.29277
42490,195.40878
42491,185.76715
42492,237.27191
42493,248.55113
42494,271.6494
42495,270.38425
42496,249.65749
42497,129.02736
42498,1119.097
42499,232.65228
42500,222.21722
42501,403.4909
42502,400.11414
42503,198.36853
42504,179.0559
42505,375.7779
42506,172.43141
42507,291.03555
42508,205.48727
42509,97.334656
42510,236.41327
42511,309.5612
42512,771.92554
42513,773.6981
42514,338.15994
42515,374.27783
42516,457.1293
42517,1015.461
42518,207.74802
42519,196.57883
42520,191.85059
42521,78.44912
42522,190.45631
42523,103.058105
42524,421.92868
42525,234.57997
42526,476.24878
42527,230.09032
42528,165.08896
42529,169.31271
42530,281.2356
42531,216.18939
42532,305.32614
42533,149.1024
42534,429.2524
42535,142.69882
42536,400.87225
42537,279.3532
42538,140.66957
42539,154.39102
42540,322.98798
42541,326.22562
42542,247.71718
42543,459.40027
42544,229.37979
42545,150.05269
42546,305.54825
42547,208.88525
42548,149.79446
42549,221.46991
42550,198.73279
42551,204.9003
42552,249.54922
42553,129.849
42554,250.69145
42555,213.2117
42556,195.03377
42557,142.01503
42558,186.35416
42559,274.56393
42560,192.95308
42561,392.0293
42562,207.89658
42563,390.59875
42564,162.37122
42565,422.373
42566,169.80133
42567,324.34723
42568,134.09938
42569,319.54767
42570,209.49533
42571,317.83392
42572,203.04251
42573,98.67224
42574,351.62616
42575,134.56523
42576,151.24895
42577,115.13675
42578,252.10246
42579,355.51715
42580,124.338486
42581,264.8597
42582,138.6947
42583,208.08084
42584,671.68823
42585,148.24005
42586,276.40756
42587,245.99437
42588,73.93159
42589,260.12683
42590,127.9827
42591,154.79448
42592,135.19054
42593,186.1521
42594,162.72894
42595,126.81075
42596,656.56934
42597,161.45177
42598,162.13402
42599,188.64789
42600,139.91331
42601,232.90277
42602,123.79883
42603,213.86827
42604,158.85938
42605,234.08499
42606,543.76135
42607,141.79663
42608,117.90883
42609,231.60423
42610,188.96295
42611,650.3383
42612,204.73346
42613,356.89545
42614,239.01775
42615,184.74757
42616,197.83128
42617,408.90167
42618,530.7739
42619,273.50153
42620,313.20056
42621,118.94955
42622,115.71167
42623,234.92587
42624,703.0823
42625,654.34125
42626,294.357
42627,153.73547
42628,287.98785
42629,174.93968
42630,194.87558
42631,414.59222
42632,178.4636
42633,112.08308
42634,222.44864
42635,525.9075
42636,102.87547
42637,96.94704
42638,193.88719
42639,242.38863
42640,200.10876
42641,177.09113
42642,142.29367
42643,130.81685
42644,123.5498
42645,546.9982
42646,283.95596
42647,232.8991
42648,258.38388
42649,362.63483
42650,114.25336
42651,166.80222
42652,89.47279
42653,168.32852
42654,93.750275
42655,135.97473
42656,153.32571
42657,139.64111
42658,505.52243
42659,129.49986
42660,576.84674
42661,204.97552
42662,312.63892
42663,197.7983
42664,148.44101
42665,160.92186
42666,746.441
42667,281.42017
42668,137.42754
42669,197.45827
42670,147.83157
42671,115.566055
42672,397.82645
42673,493.4457
42674,188.71329
42675,187.38239
42676,465.13864
42677,287.22464
42678,160.3936
42679,263.12128
42680,1020.66724
42681,138.06963
42682,117.66108
42683,137.46252
42684,166.95296
42685,185.88217
42686,181.62592
42687,155.11894
42688,89.91776
42689,836.17566
42690,115.725136
42691,178.34691
42692,582.4905
42693,256.96268
42694,697.65704
42695,265.05234
42696,363.05017
42697,214.27028
42698,151.57118
42699,191.71683
42700,157.66565
42701,185.39767
42702,263.48663
42703,256.72873
42704,164.18045
42705,99.989105
42706,215.31717
42707,416.99683
42708,570.2353
42709,87.52386
42710,151.49751
42711,321.94022
42712,196.37956
42713,128.67827
42714,126.10374
42715,156.79556
42716,310.77563
42717,214.79875
42718,302.1556
42719,343.4722
42720,257.76
42721,193.89908
42722,200.33281
42723,215.02371
42724,249.91245
42725,463.3964
42726,500.87872
42727,299.09418
42728,124.74166
42729,239.33131
42730,963.9291
42731,252.37682
42732,342.7566
42733,116.32445
42734,148.72711
42735,230.54178
42736,384.45184
42737,117.43847
42738,138.36781
42739,279.68933
42740,256.32138
42741,350.35724
42742,338.00876
42743,230.45215
42744,164.8804
42745,669.6586
42746,200.6213
42747,148.28511
42748,258.47183
42749,177.71042
42750,218.40643
42751,84.59607
42752,188.21829
42753,366.2951
42754,404.45123
42755,202.69304
42756,362.9205
42757,224.07202
42758,169.16902
42759,160.69086
42760,945.46826
42761,345.91394
42762,250.00662
42763,398.53568
42764,435.62817
42765,165.07503
42766,337.3034
42767,149.91373
42768,816.1358
42769,262.51392
42770,274.48288
42771,239.60388
42772,105.06822
42773,291.07608
42774,710.27594
42775,523.69037
42776,214.59973
42777,266.9708
42778,127.888756
42779,545.30316
42780,242.70717
42781,217.33159
42782,565.64154
42783,161.88234
42784,139.83661
42785,166.82542
42786,122.442375
42787,173.56676
42788,225.51259
42789,218.9548
42790,213.00894
42791,186.60707
42792,316.78543
42793,602.00305
42794,132.0591
42795,388.38818
42796,164.41351
42797,274.0197
42798,206.15573
42799,218.00568
42800,98.16821
42801,256.3442
42802,219.77957
42803,382.683
42804,245.36896
42805,586.37854
42806,194.98376
42807,180.28326
42808,158.47148
42809,108.33114
42810,228.46893
42811,231.72905
42812,187.06143
42813,131.16742
42814,157.69682
42815,908.4643
42816,105.808464
42817,170.1013
42818,175.9812
42819,217.2429
42820,148.11841
42821,144.80829
42822,295.93024
42823,121.00702
42824,161.66936
42825,150.56206
42826,859.2554
42827,143.7034
42828,301.08707
42829,105.89584
42830,109.063446
42831,177.02353
42832,405.00433
42833,1793.3169
42834,138.35812
42835,216.91513
42836,438.56995
42837,114.14415
42838,1178.2599
42839,141.11633
42840,197.01334
42841,284.36688
42842,215.01917
42843,275.54724
42844,306.4591
42845,307.9178
42846,175.47784
42847,580.7824
42848,242.46255
42849,272.5675
42850,557.6022
42851,244.75719
42852,296.80624
42853,215.12674
42854,146.83342
42855,214.06015
42856,135.96696
42857,276.65836
42858,194.97237
42859,225.19106
42860,278.83606
42861,183.52658
42862,157.58124
42863,486.5759
42864,217.49165
42865,304.73807
42866,121.89547
42867,180.97188
42868,507.92627
42869,178.88367
42870,196.3694
42871,333.7588
42872,452.68668
42873,111.63372
42874,158.00587
42875,339.68732
42876,173.88495
42877,264.0765
42878,162.23456
42879,134.17458
42880,185.37589
42881,321.47028
42882,199.31975
42883,255.13762
42884,262.43854
42885,461.52545
42886,647.0242
42887,163.26375
42888,122.15053
42889,212.45708
42890,214.96057
42891,135.79614
42892,464.77158
42893,139.46411
42894,255.82947
42895,92.65805
42896,149.12975
42897,171.63644
42898,300.01196
42899,168.76314
42900,139.51515
42901,94.367905
42902,146.87946
42903,531.1521
42904,242.8455
42905,169.22096
42906,194.27397
42907,713.2757
42908,186.49251
42909,264.74222
42910,239.07213
42911,80.941605
42912,197.38551
42913,211.06464
42914,184.41687
42915,919.24133
42916,343.45297
42917,150.79126
42918,270.8036
42919,190.69244
42920,172.67075
42921,184.58307
42922,161.23804
42923,212.97986
42924,204.85632
42925,173.84592
42926,123.5517
42927,166.83496
42928,205.25386
42929,200.96646
42930,127.868286
42931,409.04672
42932,613.76636
42933,270.4822
42934,356.0779
42935,455.5254
42936,335.05316
42937,188.24176
42938,341.76553
42939,77.43374
42940,292.05737
42941,113.58061
42942,279.84412
42943,225.52512
42944,727.40314
42945,262.80322
42946,293.5744
42947,122.10309
42948,256.8273
42949,162.86281
42950,469.35004
42951,140.98912
42952,258.38165
42953,370.18546
42954,173.46574
42955,208.51637
42956,445.7901
42957,303.08075
42958,267.27585
42959,145.47964
42960,169.72363
42961,184.87259
42962,276.62698
42963,529.4686
42964,394.93094
42965,254.74232
42966,84.81753
42967,128.27585
42968,200.67084
42969,128.93378
42970,150.89291
42971,263.94788
42972,183.37714
42973,258.7588
42974,406.0426
42975,324.88477
42976,157.15382
42977,352.2086
42978,244.26433
42979,190.70872
42980,263.5178
42981,219.75821
42982,90.81401
42983,239.31287
42984,188.65558
42985,334.48315
42986,199.64468
42987,173.14807
42988,427.10995
42989,224.44162
42990,170.06818
42991,829.81793
42992,478.895
42993,173.83508
42994,513.3118
42995,128.02342
42996,349.9194
42997,108.916534
42998,124.80745
42999,285.32755
43000,281.55243
43001,318.18805
43002,535.85034
43003,1055.4775
43004,188.30168
43005,135.20573
43006,273.02747
43007,253.48181
43008,163.81506
43009,119.33837
43010,189.39542
43011,423.88977
43012,233.96654
